小分類,数量,金額,小分類名
1101,3758,1526511,調味料
1102,1698,732146,食用油
1103,1160,500887,スプレッド類
1104,2019,1024216,乳製品
1105,2847,1611468,調理品
1106,1100,484361,スープ
1107,1946,911273,冷凍食品
1108,1157,410367,缶詰
1110,1478,577858,粉類
1111,1768,744427,ホームメーキング材料
1112,1450,732630,麺類
1113,1150,445836,パン・シリアル類
1114,212,80084,穀物
1115,2194,1106249,加工肉類
1116,1144,542858,練り製品
1117,938,489566,漬物・佃煮
1118,1125,435023,水物
1119,2791,1262170,惣菜類
1120,960,411380,農産乾物
1121,2430,1122457,加工水産
1197,332,173474,その他加工食品
1201,191,90786,水産
1202,62,24718,畜産
1203,10,4495,農産
1297,160,83802,その他生鮮食品
1301,3950,1866912,菓子
1302,567,306470,デザート・ヨーグルト
1303,532,246968,珍味
1304,591,293284,アイスクリーム類
1401,1843,810577,嗜好飲料
1402,1321,673276,果実飲料
1403,3093,1255886,清涼飲料
1404,1097,505196,乳飲料
1406,3413,1641330,アルコール飲料
1497,352,145054,その他飲料・酒類
