日付,数量合計,金額合計,日
20010601,1719,784017,1
20010802,1278,570956,2
20011003,1608,743134,3
20010504,1506,681416,4
20010805,1616,740230,5
20010306,1714,747681,6
20011007,1511,697414,7
20011208,1565,704987,8
20010609,1677,741311,9
20010710,1586,730024,10
20010811,1717,797992,11
20010712,1665,736996,12
20010213,1424,666648,13
20010714,1495,673360,14
20010515,2048,996635,15
20011216,1723,760219,16
20010817,1397,601978,17
20010318,2123,936609,18
20011219,1822,850961,19
20011120,2207,1035870,20
20010321,1937,907377,21
20011122,1679,758870,22
20010723,1808,785964,23
20011024,1740,795944,24
20010925,1418,650488,25
20011126,1447,672729,26
20011027,2155,996880,27
20011128,1594,755220,28
20011129,1287,651216,29
20011230,1645,782469,30
20010731,728,318400,31
