日付,税込金額
20010108,9115
20010110,24672
20010111,40173
20010116,29751
20010119,98267
20010123,20450
20010125,15243
20010128,16220
20010130,63607
20010131,1895
20010201,1074
20010203,2349
20010204,55583
20010205,25342
20010206,31444
20010208,26156
20010209,22863
20010211,24837
20010212,37142
20010213,26220
20010216,94291
20010217,22290
20010220,10264
20010222,34425
20010223,48117
20010224,86827
20010226,42582
20010227,101579
20010228,61310
20010301,42990
20010303,20119
20010305,22019
20010306,123207
20010307,25079
20010308,85284
20010309,98846
20010310,85276
20010311,5124
20010312,68425
20010313,87377
20010314,44019
20010315,104612
20010316,8184
20010317,33047
20010318,41648
20010319,16739
20010320,60507
20010321,82290
20010322,51668
20010323,52716
20010324,53557
20010325,25302
20010326,48780
20010327,103601
20010328,28425
20010329,39087
20010330,41736
20010331,72457
20010401,24216
20010402,36063
20010404,77206
20010405,124447
20010406,88399
20010407,70951
20010408,14838
20010409,54150
20010410,33816
20010411,17379
20010412,41060
20010413,58172
20010414,33837
20010415,118067
20010416,30392
20010417,87645
20010418,102347
20010419,37211
20010420,61245
20010421,75538
20010422,28026
20010423,110734
20010424,38793
20010425,88238
20010426,28094
20010427,88675
20010428,33951
20010430,95293
20010501,115101
20010502,107407
20010503,7316
20010504,85831
20010505,109009
20010506,99147
20010507,98215
20010508,85368
20010509,118758
20010510,18587
20010511,61082
20010512,20757
20010514,115626
20010515,128023
20010516,55831
20010517,58691
20010518,92242
20010519,36580
20010520,146684
20010521,132781
20010522,72619
20010523,84696
20010525,37980
20010526,15085
20010527,26772
20010528,43744
20010529,28179
20010530,95505
20010531,98915
20010601,85650
20010602,26093
20010603,111555
20010604,122576
20010605,17797
20010606,103904
20010607,80401
20010608,46296
20010609,135920
20010610,12790
20010611,30505
20010612,126198
20010613,63255
20010614,49709
20010615,70533
20010616,97958
20010617,12336
20010618,166984
20010619,123368
20010620,118755
20010621,61318
20010622,111302
20010623,23962
20010624,33885
20010625,60329
20010626,48642
20010627,137443
20010628,71504
20010629,101133
20010630,21068
20010701,179936
20010702,74045
20010703,38193
20010704,40736
20010705,16076
20010706,106269
20010707,112357
20010708,14376
20010709,30209
20010710,129668
20010711,128601
20010712,68015
20010713,104116
20010714,193884
20010715,117829
20010716,69485
20010717,53497
20010718,67481
20010719,93633
20010720,185996
20010721,59402
20010722,45957
20010723,207905
20010724,81385
20010725,67710
20010726,62509
20010727,168925
20010728,55586
20010729,96222
20010730,112015
20010731,77063
20010801,159553
20010802,111935
20010803,164786
20010804,39491
20010805,78545
20010806,68755
20010807,41863
20010808,40828
20010809,64879
20010810,69490
20010811,103190
20010812,141510
20010813,129389
20010814,114458
20010815,36324
20010816,65681
20010817,97181
20010818,126484
20010819,70894
20010820,126933
20010821,68236
20010822,136660
20010823,55605
20010824,129450
20010825,20319
20010826,121993
20010827,131801
20010828,163531
20010829,91658
20010830,117413
20010831,25567
20010901,4759
20010902,29094
20010903,119865
20010904,93520
20010905,69587
20010906,79065
20010907,112021
20010908,37208
20010909,66583
20010910,79558
20010911,108824
20010912,97955
20010913,48792
20010914,88841
20010915,73348
20010916,76577
20010917,93702
20010918,139491
20010919,133253
20010920,118448
20010921,129593
20010922,135426
20010923,147228
20010924,72322
20010925,106925
20010926,98771
20010927,92652
20010928,38480
20010930,74953
20011001,102181
20011002,73611
20011003,145938
20011004,66957
20011005,101597
20011006,5914
20011007,37829
20011008,122519
20011009,96252
20011010,194269
20011011,71515
20011012,40005
20011013,44246
20011014,32615
20011015,178140
20011016,135340
20011017,36412
20011018,55102
20011019,139031
20011020,116376
20011021,195337
20011022,66579
20011023,51546
20011024,111263
20011025,108479
20011026,51473
20011027,98791
20011029,79905
20011030,42290
20011031,58425
20011101,31068
20011102,5088
20011103,122092
20011104,122797
20011105,122638
20011106,37066
20011107,12367
20011108,29192
20011109,65341
20011110,84921
20011111,106903
20011112,98480
20011113,67233
20011115,141387
20011116,54515
20011117,128194
20011118,60433
20011119,48134
20011120,60820
20011121,50304
20011122,39255
20011123,22336
20011124,79617
20011125,37826
20011126,152396
20011127,31910
20011128,109608
20011129,88534
20011130,96489
20011201,76714
20011202,136190
20011203,48120
20011204,10814
20011205,90217
20011206,41911
20011207,141221
20011208,229095
20011209,24612
20011210,33515
20011211,139782
20011212,34316
20011213,71208
20011214,34044
20011215,78230
20011216,80251
20011217,9122
20011218,131263
20011219,96438
20011220,81685
20011221,97973
20011222,74926
20011224,148681
20011225,114683
20011226,36080
20011227,64622
20011228,170663
20011229,159065
20011230,61251
