CategoryCode6,totalQuantity,totalAmount,Category6
110101,22,4958,Soy_Sauce
110103,111,19746,Sugar
110105,343,76334,Low_Calorie_Sweetener
110111,84,27469,Vinegar
110115,271,81462,Mirin_Seasoning
110117,123,46127,Cooking_Japanese_Wine
110119,231,103050,Cooking_Wine
110121,13,4719,Flavor_Seasoning
110123,43,13591,Broth
110125,322,137481,Single_Compound_Seasoning
110129,420,141427,Sauce
110131,194,109429,Ketchup
110133,259,149224,Barbecue_Meat_Sauce
110135,287,137459,Other_Sauce
110137,133,45390,Mayonnaises
110139,86,34739,Dressing
110141,114,46355,Seasonings(Other_Than_Mustard_Horseradish)
110142,264,107634,Mustard_Horseradish
110149,30,14640,Chinese_Seasoning
110197,408,225277,Other_Seasoning
110203,42,14162,Sesame_Oil
110205,222,87324,Tempura_Oil
110207,451,181397,Animal_Oil
110209,69,29161,Olive_Oil
110211,420,158664,Fragrant_Oil
110297,494,261438,Other_Cooking_Oil
110301,609,285425,Peanuts_Chocolate_Spread
110303,318,107330,Jam_Marmalade
110397,233,108132,Other_Spreads
110401,111,66931,Butter
110403,363,162870,Margarine_Fat
110407,305,153476,Instant_Milk_Powder
110409,203,131684,Skim_Milk
110411,412,188616,Condensed_Milk
110413,80,37997,Fresh_Cream
110415,400,230196,Whipped_Cream
110497,145,52446,Other_Diary_Products
110501,474,248946,Instant_Curry
110503,145,68083,Instant_Stew
110504,471,259535,Raw_Stew
110505,297,184018,Sauce_Mixes
110509,348,166710,Rice_Seasoning_Powder_Mix
110511,379,252936,Boiled_Rice_Additives
110513,47,22337,Range_Use
110515,44,15614,Sprinking
110517,405,264912,Salted_Vegetables_Seasoning
110597,237,128377,Other_Seasoning
110601,583,246353,Cooking_Soup
110603,107,66294,Instant_Soup
110605,146,56333,Instant_Miso_Soup
110697,264,115381,Other_Soup
110701,46,8970,Frozen_Seafood
110703,374,160070,Frozen_Meat
110705,56,25099,Frozen_Vegetables
110707,484,244011,Frozen_Food
110721,396,207705,Pizza_Gratins
110725,132,60615,Frozen_Rice_Topping
110791,322,141647,Ice
110797,136,63156,Other_Frozen_Food
110801,245,75550,Canned_Seafood(Except_Tuna)
110802,496,200045,Canned_Tuna
110803,164,50723,Canned_Vegetable
110805,103,16358,Canned_Fruits_Dessert
110807,96,45116,Canned_Meat
110897,53,22575,Other_Canned_Food
111001,159,95991,Wheat_Flour
111003,113,36068,Tempur_Flour
111005,12,6416,Bread_Crumbs
111007,516,189713,Chinese_Frying_Flour
111009,196,74445,Chestnut_Flour
111011,226,83756,Kinako
111015,167,52731,Rice_Flour
111097,89,38738,Other_Flour
111101,390,223450,Pre_Mix
111107,193,60599,Malt_Syrup
111109,118,52341,Syrup
111111,249,91945,Fruit_Peel_Extract
111113,505,169706,Dessert_Ingredients
111197,313,146386,Other_Home_Making_Ingredients
111201,149,125563,Instant_Sack_Noodle
111203,54,26384,Cup_Noodle
111205,66,19911,Dry_Noodle
111207,47,16262,Raw_Boiled_Noodle
111209,440,209294,Spaghetti
111211,567,269456,Macaroni
111297,127,65760,Other_Noodle
111301,233,99029,Bread
111303,175,59187,Sweet_Bread
111305,201,93720,Bread_For_Cooking
111307,214,65532,Cereals
111397,327,128368,Other_Bread
111401,139,58417,Rice
111405,55,18283,Package_Rice_Cake
111497,18,3384,Other_Grains
111501,85,29146,Meat_Ham
111503,638,292949,Meat_Sausage
111505,168,100763,Fish_Ham
111507,313,141125,Fish_Sausage
111509,277,142103,Barbecue_Pork
111511,234,76553,Beacon
111597,479,323610,Other_Processed_Meat
111601,343,116282,Boiled_Fish_Paste
111603,487,257499,Fish_Cake_Roll
111605,25,6125,Hanpan
111607,18,8319,Fried_Foods
111697,271,154633,Other_Processed_Food
111701,579,297829,Pickle
111703,32,22870,Boiled_Soy_Food
111705,117,35835,Rice_Bran_Ingredients_For_Pickle
111797,210,133032,Other_Pickle_Soy_Food
111801,117,26735,Tofu
111803,174,66111,Arum_Root
111805,97,53727,Fried_Tofu
111807,405,193880,Natto
111897,332,94570,Other_Water_Based_Food
111901,387,165781,Salad
111903,170,59255,Boiled_Beans
111905,757,383069,Japanese_Delicatessen
111907,438,190906,Chinese_Delicatessen
111909,232,108436,Western_Delicatessen
111997,807,354723,Other_Delicatessen
112003,212,75182,Dried_Shiitake
112005,498,271065,Beans
112097,250,65133,Other_Dried_Agricultrual_Produce
112101,251,141444,Nori
112105,654,315134,Wakame
112107,384,152092,Kelp
112109,8,3480,Other_Seaweed
112111,431,187134,Bonito
112113,275,102992,Dried_Fish
112197,427,220181,Other_Processed_Seafood
119701,50,21474,Processed_Seafood
119705,93,51943,Processed_Seafood
119797,189,100057,Other_Processed_Food
120197,191,90786,Other_Seafood
120297,62,24718,Other_Meat
120397,10,4495,Other_Produce
129797,160,83802,Other_Fresh_Food
130121,410,203636,Candies_Caramel
130123,397,236048,Chocolate
130125,275,149557,Toy
130127,174,50353,Biscuit_Cookie
130129,564,231706,Rice_Snack
130131,297,132032,Snack
130133,206,83129,Bean_Snack
130135,300,143582,Toy_Candy
130137,292,135025,Kogarasi
130139,604,283111,Semi_Kogarasi
130141,139,80254,Grilled_Candy
130198,292,138479,Other_Candy
130205,219,112377,Yogurt
130297,348,194093,Other_Desserts
130301,309,144330,Agricultural_Chinmi
130303,223,102638,Seafood_Chinmi
130401,32,14864,Premium_Ice
130403,132,58589,Family_Ice
130497,427,219831,Other_Ice
140101,101,35894,Instant_Coffee
140103,582,315847,Regular_Coffee
140105,253,131489,Cocoa
140107,313,111550,Black_Tea
140109,47,21846,Japanese_Tea
140111,173,58037,Barely_Tea
140113,51,25963,Chinese_Tea
140115,106,46809,Other_Tea
140197,217,63142,Other_Drinks
140201,52,24106,Pure_Juice
140205,665,370400,Juice_With_Pulp
140209,358,152686,Vegetables_Juice
140211,246,126084,Tomato_Juice
140301,150,59403,Cola
140305,318,116264,Carbonic_Flavor
140307,246,111595,Coffee_Drink
140309,544,271175,Cocoa_Drink
140313,122,40614,Japanese_Barley_Tea
140315,386,143191,Chinese_Tea
140316,309,136812,Other_Tea
140317,278,126343,Water
140321,31,11132,Carbonated_Water
140323,204,63803,Sport_Drink
140325,253,101999,Nutrition_Drink
140327,252,73555,Vinegar_Drink
140401,185,80074,Milk
140403,320,143646,Soy_Milk
140405,195,58124,Yogurt_Beverage
140407,247,170369,Yogurt_Bacillus_Beverage
140497,150,52983,Other_Yogurt_Drink
140601,157,50611,Sake
140611,187,85061,Synthetic_Sake
140621,195,83557,Rice_Wine_TypeA
140623,7,1169,Rice_Wine_TypeB
140631,474,232024,Mirin
140651,9,2340,Fruit_Wine
140653,52,15733,Sweet_Fruit_Wine
140661,214,42878,Whisky
140663,233,138391,Brandy
140671,432,237810,Spirits
140681,729,370166,Liquors
140691,135,77486,Sparkling_Wine
140693,103,56154,Powder_Liquor
140695,61,33882,Other_Cocktails
140697,425,214068,Other_Alcoholic_Drinks
149797,352,145054,Other_Drinks_Wine
