manufacturer,CategoryCode2,numTransactions
0000,13,4
0002,11,16
0011,11,4
0013,11,150
0018,11,36
0019,11,13
0023,11,85
0024,14,9
0025,13,59
0026,13,21
0034,11,8
0038,11,26
0039,11,4
0048,11,104
0052,11,72
0054,11,10
0054,13,77
0061,11,54
0062,11,68
0064,11,12
0068,11,69
0076,11,12
0079,11,33
0080,14,22
0085,11,56
0090,11,9
0093,11,4
0094,14,74
0096,14,12
0099,14,40
0104,11,88
0104,13,32
0107,11,97
0108,14,87
0109,11,73
0110,11,8
0112,11,48
0115,11,24
0119,11,8
0120,13,55
0121,11,37
0125,14,16
0126,11,58
0129,14,63
0134,11,39
0136,11,48
0138,11,62
0140,11,64
0143,11,39
0147,11,21
0147,14,53
0151,11,90
0152,11,14
0153,14,43
0155,11,8
0158,11,41
0164,14,24
0165,13,8
0171,11,103
0174,13,4
0175,14,99
0178,11,48
0179,11,23
0188,11,102
0189,11,62
0189,14,22
0191,11,127
0192,11,52
0193,11,75
0194,14,8
0198,14,16
0203,14,30
0207,13,36
0208,11,33
0218,11,1
0220,11,12
0226,11,10
0227,11,48
0227,14,74
0231,13,1
0235,11,37
0244,11,24
0244,13,4
0255,14,34
0263,14,51
0266,11,108
0266,14,13
0268,11,28
0282,11,12
0285,13,12
0287,13,4
0290,11,27
0293,12,45
0295,11,40
0299,11,16
0300,11,36
0302,11,67
0302,14,48
0303,13,16
0308,14,7
0312,11,22
0315,11,65
0316,12,8
0318,14,8
0319,11,51
0320,13,38
0321,11,21
0327,11,5
0335,14,8
0338,11,49
0338,14,45
0340,13,27
0341,11,62
0344,11,61
0346,11,106
0353,11,52
0358,11,71
0361,14,75
0367,11,25
0369,14,66
0370,11,68
0371,14,60
0376,11,81
0384,11,6
0386,13,96
0388,13,14
0393,11,36
0394,13,52
0399,14,8
0401,11,4
0405,11,71
0405,14,80
0407,11,89
0412,11,37
0415,11,4
0416,13,48
0418,14,15
0420,11,27
0423,14,93
0427,14,5
0433,11,4
0438,11,86
0442,11,75
0449,11,21
0454,11,8
0456,11,18
0463,11,98
0465,11,75
0471,11,59
0471,13,62
0472,11,30
0473,11,32
0477,11,34
0480,11,8
0482,11,72
0484,11,12
0485,11,68
0494,11,13
0501,11,79
0506,11,90
0508,11,115
0518,13,60
0522,11,73
0523,11,73
0524,11,16
0530,11,8
0533,11,30
0536,13,66
0542,11,77
0544,11,8
0545,11,37
0546,13,20
0547,11,38
0549,14,27
0550,11,57
0550,14,28
0552,11,12
0554,11,23
0556,14,100
0561,13,30
0565,11,47
0566,11,8
0567,11,44
0569,11,62
0570,14,46
0572,11,12
0573,12,21
0578,13,67
0581,11,4
0585,14,65
0586,13,32
0590,14,89
0591,11,26
0594,11,4
0594,13,13
0596,11,16
0596,13,50
0597,14,87
0598,14,2
0604,14,49
0605,11,69
0606,13,56
0610,11,16
0612,11,11
0614,14,42
0616,11,73
0617,11,42
0617,14,28
0621,11,58
0621,13,8
0623,11,57
0649,11,52
0663,11,70
0670,14,10
0674,11,16
0675,14,8
0678,11,61
0678,14,47
0679,11,76
0686,11,4
0690,11,83
0691,14,4
0694,14,78
0701,11,65
0707,14,69
0712,11,8
0712,13,57
0713,11,97
0714,14,25
0716,11,3
0717,11,56
0725,11,58
0728,11,91
0729,11,48
0735,11,4
0736,11,58
0742,11,16
0744,11,36
0745,11,82
0749,14,36
0750,14,18
0751,11,88
0752,11,16
0760,14,13
0764,11,3
0769,14,68
0773,13,12
0773,14,42
0777,11,28
0779,11,4
0779,13,29
0779,14,16
0780,11,4
0781,11,53
0786,11,12
0788,14,35
0789,11,4
0793,13,20
0796,11,2
0799,11,56
0802,11,27
0804,11,19
0807,11,56
0811,13,4
0813,14,4
0823,11,28
0824,11,13
0824,14,8
0828,11,9
0828,12,9
0835,11,4
0836,11,4
0836,13,4
0844,11,136
0846,14,15
0854,11,17
0854,13,61
0856,14,59
0869,11,61
0870,11,23
0871,11,6
0875,11,8
0876,11,53
0887,13,64
0891,14,10
0894,14,49
0898,14,12
0901,11,27
0904,11,31
0907,11,4
0909,11,13
0910,14,24
0915,11,1
0918,14,82
0921,14,11
0928,11,11
0929,11,72
0931,11,56
0932,11,2
0934,14,41
0938,11,8
0939,11,61
0939,14,33
0942,11,4
0949,14,51
0951,11,13
0952,11,15
0956,11,51
0960,11,21
0960,14,25
0967,13,4
0969,11,46
0971,13,55
0976,13,5
0977,11,17
0979,13,4
0983,14,50
0984,11,4
0996,11,16
0997,11,4
1001,11,44
1006,11,59
1007,11,80
1012,11,16
1013,11,72
1015,11,16
1017,13,84
1021,11,115
1024,11,1
1032,11,79
1033,13,72
1034,11,4
1035,11,8
1038,14,12
1043,14,17
1053,11,41
1053,14,72
1056,13,39
1057,11,62
1060,11,4
1067,11,48
1068,14,16
1077,11,8
1080,11,59
1083,11,114
1090,11,40
1092,14,10
1100,11,18
1100,14,105
1107,11,47
1108,11,8
1110,11,44
1113,11,21
1115,13,33
1117,11,89
1124,11,94
1126,11,14
1133,11,59
1136,11,8
1137,13,51
1139,11,4
1143,14,71
1145,11,74
1148,11,60
1148,14,55
1151,11,35
1151,14,32
1154,11,16
1157,13,4
1158,11,25
1160,11,8
1161,11,4
1170,11,26
1172,11,4
1175,11,66
1176,14,12
1188,11,5
1193,11,110
1195,13,12
1196,14,28
1198,11,75
1202,13,4
1203,11,22
1207,11,66
1213,14,1
1215,11,20
1215,14,92
1216,11,66
1221,11,94
1223,11,40
1226,11,73
1226,13,17
1229,11,49
1230,13,42
1238,11,41
1241,11,8
1248,13,51
1258,11,98
1259,11,4
1260,11,33
1261,11,87
1263,11,63
1273,11,28
1274,11,18
1285,11,77
1287,11,69
1290,14,12
1291,14,73
1293,13,54
1296,11,30
1298,11,57
1301,13,44
1310,13,66
1315,11,57
1318,11,4
1318,14,6
1319,11,42
1322,11,92
1325,11,4
1327,11,92
1327,14,12
1334,11,56
1336,11,64
1336,14,33
1339,11,4
1340,11,62
1341,11,81
1347,11,26
1353,11,31
1354,14,4
1361,11,54
1364,11,73
1369,11,42
1376,14,79
1378,11,93
1380,13,20
1382,13,29
1383,14,65
1393,14,4
1400,11,60
1403,11,8
1404,11,16
1405,11,77
1409,11,20
1410,11,5
1414,11,8
1414,14,16
1415,11,27
1416,12,8
1417,11,68
1421,14,66
1424,11,14
1427,13,49
1429,11,4
1430,11,20
1431,11,40
1433,11,14
1435,14,28
1440,11,38
1441,11,12
1444,11,74
1454,13,11
1454,14,8
1463,11,59
1466,11,16
1468,13,52
1471,11,28
1472,14,8
1475,14,12
1477,11,59
1478,11,16
1480,11,47
1482,13,40
1483,12,16
1484,11,72
1487,11,63
1489,11,19
1489,14,86
1492,11,16
1492,13,66
1492,14,12
1496,11,88
1501,14,47
1505,14,25
1508,11,15
1509,11,12
1510,11,28
1515,11,11
1515,14,19
1516,11,34
1517,11,2
1518,14,4
1523,11,42
1525,14,37
1527,11,43
1537,13,42
1546,11,5
1547,11,6
1548,11,42
1551,14,27
1556,11,95
1558,11,69
1565,11,73
1566,11,34
1568,11,50
1570,11,17
1570,14,89
1571,11,19
1574,11,71
1578,11,44
1579,11,28
1586,11,12
1595,14,29
1610,14,78
1613,14,32
1624,11,40
1628,11,2
1631,11,18
1632,14,23
1633,14,51
1634,14,16
1639,14,43
1644,11,42
1646,11,57
1649,11,82
1651,11,10
1653,11,8
1656,11,16
1658,11,4
1659,11,87
1662,11,32
1668,11,65
1669,11,56
1674,14,115
1677,13,67
1682,11,4
1684,11,21
1686,13,30
1689,13,24
1689,14,2
1690,13,8
1705,11,153
1714,14,87
1715,11,16
1716,11,36
1717,14,47
1720,11,65
1725,11,37
1725,12,71
1729,11,16
1730,14,41
1734,14,8
1735,11,44
1736,11,58
1739,11,9
1747,13,4
1747,14,23
1749,13,3
1755,11,63
1760,11,4
1763,11,83
1765,11,56
1770,11,28
1771,11,69
1772,11,38
1772,13,47
1776,11,73
1776,13,4
1781,13,17
1788,14,45
1789,11,31
1789,14,59
1799,14,68
1801,11,32
1804,14,60
1808,11,4
1811,11,20
1812,11,50
1816,11,22
1817,14,29
1818,14,16
1819,11,4
1820,11,19
1826,11,4
1835,11,27
1839,13,47
1844,11,78
1844,13,8
1850,11,36
1853,11,64
1854,11,56
1860,11,4
1862,11,97
1869,11,5
1875,14,50
1878,12,39
1880,11,52
1883,11,44
1884,11,29
1886,11,31
1886,13,82
1889,11,117
1893,13,40
1894,14,45
1895,11,40
1896,11,97
1898,11,4
1902,11,93
1903,14,65
1908,11,61
1913,11,30
1915,11,4
1916,14,6
1918,11,4
1919,11,102
1921,13,16
1924,11,12
1925,14,63
1941,14,17
1942,11,62
1943,11,77
1944,14,7
1950,13,51
1953,14,32
1955,11,59
1962,14,1
1974,11,25
1974,14,33
1987,14,80
1991,11,26
1994,11,48
1995,11,4
